program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3619;13.67;94;263%;~13605;23.8116;71.1173;0.317512;14;0.000452006;0.317512;14;0.00463058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00311709;1.29118;3700;1.02743;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2814;13.60;90;261%;~13605;23.8116;71.1173;0.317512;14;0.000463466;0.317512;14;0.00473262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000115715;1.29118;3700;1.06629;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3003;13.62;92;260%;~13605;23.8116;71.1173;0.317512;14;0.000471097;0.317512;14;0.00578829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00260039;1.29118;3700;1.10485;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.4246;13.74;90;263%;~13605;23.8116;71.1173;0.317512;14;0.000456586;0.317512;14;0.00576558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00351108;1.29118;3700;1.0439;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2437;13.56;90;257%;~13605;23.8116;71.1173;0.317512;14;0.000469238;0.317512;14;0.00387978;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000100502;1.29118;3700;1.21082;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2988;13.61;92;259%;~13605;23.8116;71.1173;0.317512;14;0.000468534;0.317512;14;0.00391131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00349928;1.29118;3700;1.21064;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3308;13.65;92;258%;~13605;23.8116;71.1173;0.317512;14;0.000455307;0.317512;14;0.00449977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000349538;1.29118;3700;1.29636;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2231;13.54;92;253%;~13605;23.8116;71.1173;0.317512;14;0.000477485;0.317512;14;0.00614888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00259932;1.29118;3700;1.41643;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.3597;13.67;90;263%;~13605;23.8116;71.1173;0.317512;14;0.000435637;0.317512;14;0.0051413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00351404;1.29118;3700;1.13597;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;12.9324;13.25;90;223%;~13605;23.8116;71.1173;0.317512;14;0.000424388;0.317512;14;0.00457497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000808868;1.29118;3700;2.29229;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.3472;13.66;91;261%;~13605;23.8116;71.1173;0.317512;14;0.000422022;0.317512;14;0.00466547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00223242;1.29118;3700;1.20076;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.375;13.69;96;258%;~13605;23.8116;71.1173;0.317512;14;0.000430171;0.317512;14;0.00383761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00190856;1.29118;3700;1.30537;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.271;13.59;92;257%;~13605;23.8116;71.1173;0.317512;14;0.000435825;0.317512;14;0.00532554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00203598;1.29118;3700;1.39601;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.1719;13.49;92;263%;~13605;23.8116;71.1173;0.317512;14;0.000430765;0.317512;14;0.00542102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.0010373;1.29118;3700;1.19558;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.2664;13.58;94;262%;~13605;23.8116;71.1173;0.317512;14;0.000441468;0.317512;14;0.00391009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00113617;1.29118;3700;1.07215;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.3243;13.64;92;255%;~13605;23.8116;71.1173;0.317512;14;0.000468089;0.317512;14;0.00441823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00204572;1.29118;3700;1.42274;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.3856;13.70;92;257%;~13605;23.8116;71.1173;0.317512;14;0.00041024;0.317512;14;0.00262951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000130919;1.29118;3700;1.30233;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;13.27;13.59;96;263%;~13605;23.8116;71.1173;0.317512;14;0.000424299;0.317512;14;0.00754018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00188857;1.29118;3700;1.03418;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.2646;13.58;92;262%;~13605;23.8116;71.1173;0.317512;14;0.000418623;0.317512;14;0.00648468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00138812;1.29118;3700;1.27962;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.2664;13.57;93;259%;~13605;23.8116;71.1173;0.317512;14;0.000407555;0.317512;14;0.00765049;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000126824;1.29118;3700;1.16199;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.305;13.62;90;255%;~13605;23.8116;71.1173;0.317512;14;0.000421987;0.317512;14;0.00604004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000872716;1.29118;3700;1.46231;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.2712;13.59;94;262%;~13605;23.8116;71.1173;0.317512;14;0.000415946;0.317512;14;0.00425489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00124372;1.29118;3700;1.15442;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.1194;13.43;92;256%;~13605;23.8116;71.1173;0.317512;14;0.00041094;0.317512;14;0.00764199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000476786;1.29118;3700;1.2986;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.3737;13.69;92;263%;~13605;23.8116;71.1173;0.317512;14;0.000412891;0.317512;14;0.00688198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00331148;1.29118;3700;1.01849;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.2865;13.60;92;262%;~13605;23.8116;71.1173;0.317512;14;0.00042642;0.317512;14;0.00505256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00161204;1.29118;3700;1.05187;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.2736;13.59;92;257%;~13605;23.8116;71.1173;0.317512;14;0.000427802;0.317512;14;0.0060152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00036708;1.29118;3700;1.24051;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.3008;13.61;91;264%;~13605;23.8116;71.1173;0.317512;14;0.00043224;0.317512;14;0.00456211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00080578;1.29118;3700;1.00742;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;10000;0;13.3435;13.66;90;259%;~13605;23.8116;71.1173;0.317512;14;0.000451765;0.317512;14;0.00600745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000392428;1.29118;3700;1.22446;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.3495;13.66;93;251%;~13605;23.8116;71.1173;0.317512;14;0.000447732;0.317512;14;0.0169663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000394118;1.29118;3700;1.2647;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.4172;13.74;92;258%;~13605;23.8116;71.1173;0.317512;14;0.000429348;0.317512;14;0.0190091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00189153;1.29118;3700;1.08245;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.3481;13.67;92;255%;~13605;23.8116;71.1173;0.317512;14;0.000433479;0.317512;14;0.0195329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00245076;1.29118;3700;1.14863;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.1164;13.43;94;257%;~13605;23.8116;71.1173;0.317512;14;0.000434587;0.317512;14;0.0182279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00209413;1.29118;3700;1.03855;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.3212;13.64;92;255%;~13605;23.8116;71.1173;0.317512;14;0.000435084;0.317512;14;0.0188088;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00247923;1.29118;3700;1.1415;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.2732;13.58;92;255%;~13605;23.8116;71.1173;0.317512;14;0.000442529;0.317512;14;0.0176465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00250221;1.29118;3700;1.29553;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.5002;13.82;94;255%;~13605;23.8116;71.1173;0.317512;14;0.000431605;0.317512;14;0.0191578;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00277785;1.29118;3700;1.20664;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.3886;13.71;92;255%;~13605;23.8116;71.1173;0.317512;14;0.000432593;0.317512;14;0.0198914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00363549;1.29118;3700;1.20049;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.3316;13.65;92;251%;~13605;23.8116;71.1173;0.317512;14;0.000430713;0.317512;14;0.0190986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00145404;1.29118;3700;1.13013;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;10000;0;13.5144;13.83;94;255%;~13605;23.8116;71.1173;0.317512;14;0.000433312;0.317512;14;0.02098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00324288;1.29118;3700;1.11213;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;36.36;1689;15;NA;NA;NA;NA;NA;NA;NA;NA;630000;7;0;25000;10000;0;0.0242079;0.38;84;89%;~12;0.080038;0.240114;3.2e-05;2;0.00046458;3.2e-05;2;0.000860922;NA;NA;NA;NA;NA;NA;0.080006;7;0.00444417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0242538;0.40;84;85%;~12;0.080038;0.240114;3.2e-05;2;0.000571709;3.2e-05;2;0.00125069;NA;NA;NA;NA;NA;NA;0.080006;7;0.00331406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0236509;0.38;82;88%;~12;0.080038;0.240114;3.2e-05;2;0.00073169;3.2e-05;2;0.000509451;NA;NA;NA;NA;NA;NA;0.080006;7;0.00377199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0236848;0.38;82;89%;~12;0.080038;0.240114;3.2e-05;2;0.000540487;3.2e-05;2;0.000669736;NA;NA;NA;NA;NA;NA;0.080006;7;0.00390618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0241701;0.38;84;91%;~12;0.080038;0.240114;3.2e-05;2;0.000554902;3.2e-05;2;0.00132294;NA;NA;NA;NA;NA;NA;0.080006;7;0.00442615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0240833;0.38;84;89%;~12;0.080038;0.240114;3.2e-05;2;0.000609274;3.2e-05;2;0.000678906;NA;NA;NA;NA;NA;NA;0.080006;7;0.00352771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0251296;0.38;83;89%;~12;0.080038;0.240114;3.2e-05;2;0.000546394;3.2e-05;2;0.00121427;NA;NA;NA;NA;NA;NA;0.080006;7;0.00342157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0228428;0.39;84;88%;~12;0.080038;0.240114;3.2e-05;2;0.000499046;3.2e-05;2;0.000766085;NA;NA;NA;NA;NA;NA;0.080006;7;0.00326115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0233445;0.38;82;91%;~12;0.080038;0.240114;3.2e-05;2;0.000577318;3.2e-05;2;0.000468455;NA;NA;NA;NA;NA;NA;0.080006;7;0.00381359;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0240728;0.37;84;91%;~12;0.080038;0.240114;3.2e-05;2;0.000608738;3.2e-05;2;0.000578639;NA;NA;NA;NA;NA;NA;0.080006;7;0.00309908;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0239129;0.38;82;91%;~12;0.080038;0.240114;3.2e-05;2;0.000447911;3.2e-05;2;0.00141727;NA;NA;NA;NA;NA;NA;0.080006;7;0.00409222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0238898;0.38;84;89%;~12;0.080038;0.240114;3.2e-05;2;0.000544862;3.2e-05;2;0.000626984;NA;NA;NA;NA;NA;NA;0.080006;7;0.00317535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0235799;0.38;82;90%;~12;0.080038;0.240114;3.2e-05;2;0.000492578;3.2e-05;2;0.000747675;NA;NA;NA;NA;NA;NA;0.080006;7;0.00306301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0226595;0.38;82;92%;~12;0.080038;0.240114;3.2e-05;2;0.00061664;3.2e-05;2;0.000483843;NA;NA;NA;NA;NA;NA;0.080006;7;0.0038013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0247492;0.38;84;90%;~12;0.080038;0.240114;3.2e-05;2;0.000473205;3.2e-05;2;0.00198723;NA;NA;NA;NA;NA;NA;0.080006;7;0.00349148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0233237;0.38;82;91%;~12;0.080038;0.240114;3.2e-05;2;0.000421768;3.2e-05;2;0.000578886;NA;NA;NA;NA;NA;NA;0.080006;7;0.00387997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;10000;0;0.0234838;0.38;82;92%;~12;0.080038;0.240114;3.2e-05;2;0.000557386;3.2e-05;2;0.00052481;NA;NA;NA;NA;NA;NA;0.080006;7;0.00450642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
