program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336649;2.33;84;21%;~12;0.080038;0.240114;3.2e-05;2;0.00057927;3.2e-05;2;0.0758215;NA;NA;NA;NA;NA;NA;0.080006;7;0.178574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.333303;2.32;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000258625;3.2e-05;2;0.0763024;NA;NA;NA;NA;NA;NA;0.080006;7;0.179569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336422;2.32;84;21%;~12;0.080038;0.240114;3.2e-05;2;0.000567059;3.2e-05;2;0.0751571;NA;NA;NA;NA;NA;NA;0.080006;7;0.177895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336535;2.33;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000542816;3.2e-05;2;0.0759452;NA;NA;NA;NA;NA;NA;0.080006;7;0.178427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.335716;2.33;84;17%;~12;0.080038;0.240114;3.2e-05;2;0.000566301;3.2e-05;2;0.0751655;NA;NA;NA;NA;NA;NA;0.080006;7;0.178336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.337041;2.33;82;20%;~12;0.080038;0.240114;3.2e-05;2;0.000569559;3.2e-05;2;0.0759202;NA;NA;NA;NA;NA;NA;0.080006;7;0.178267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.332764;2.33;83;17%;~12;0.080038;0.240114;3.2e-05;2;0.000384365;3.2e-05;2;0.0754453;NA;NA;NA;NA;NA;NA;0.080006;7;0.180643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336561;2.33;84;21%;~12;0.080038;0.240114;3.2e-05;2;0.000542172;3.2e-05;2;0.0758626;NA;NA;NA;NA;NA;NA;0.080006;7;0.178249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336203;2.33;84;21%;~12;0.080038;0.240114;3.2e-05;2;0.000492505;3.2e-05;2;0.0752624;NA;NA;NA;NA;NA;NA;0.080006;7;0.178912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;0.336259;2.33;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000504263;3.2e-05;2;0.0752357;NA;NA;NA;NA;NA;NA;0.080006;7;0.178312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.636838;4.18;84;13%;~12;0.080038;0.240114;3.2e-05;2;0.000540965;3.2e-05;2;0.150978;NA;NA;NA;NA;NA;NA;0.080006;7;0.35313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.636288;4.18;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000606818;3.2e-05;2;0.150097;NA;NA;NA;NA;NA;NA;0.080006;7;0.353841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.633327;4.17;84;13%;~12;0.080038;0.240114;3.2e-05;2;0.000267225;3.2e-05;2;0.151104;NA;NA;NA;NA;NA;NA;0.080006;7;0.355712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.636485;4.18;83;13%;~12;0.080038;0.240114;3.2e-05;2;0.000506528;3.2e-05;2;0.150998;NA;NA;NA;NA;NA;NA;0.080006;7;0.353665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.637583;4.17;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000529364;3.2e-05;2;0.151715;NA;NA;NA;NA;NA;NA;0.080006;7;0.35306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.637023;4.18;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000515332;3.2e-05;2;0.150926;NA;NA;NA;NA;NA;NA;0.080006;7;0.35329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.633866;4.17;84;13%;~12;0.080038;0.240114;3.2e-05;2;0.000260835;3.2e-05;2;0.151323;NA;NA;NA;NA;NA;NA;0.080006;7;0.355249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.63602;4.17;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000514379;3.2e-05;2;0.150078;NA;NA;NA;NA;NA;NA;0.080006;7;0.353098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.636033;4.18;82;11%;~12;0.080038;0.240114;3.2e-05;2;0.000576691;3.2e-05;2;0.150881;NA;NA;NA;NA;NA;NA;0.080006;7;0.353207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;0.636269;4.18;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000595848;3.2e-05;2;0.150104;NA;NA;NA;NA;NA;NA;0.080006;7;0.35304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.937437;6.04;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000575594;3.2e-05;2;0.226558;NA;NA;NA;NA;NA;NA;0.080006;7;0.528255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.937182;6.03;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000608145;3.2e-05;2;0.225851;NA;NA;NA;NA;NA;NA;0.080006;7;0.527936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.936439;6.03;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000471674;3.2e-05;2;0.22593;NA;NA;NA;NA;NA;NA;0.080006;7;0.528249;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.936485;6.04;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000184963;3.2e-05;2;0.225704;NA;NA;NA;NA;NA;NA;0.080006;7;0.528266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.936451;5.97;82;10%;~12;0.080038;0.240114;3.2e-05;2;0.000576094;3.2e-05;2;0.225144;NA;NA;NA;NA;NA;NA;0.080006;7;0.528105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.936554;6.03;82;10%;~12;0.080038;0.240114;3.2e-05;2;0.000556365;3.2e-05;2;0.225799;NA;NA;NA;NA;NA;NA;0.080006;7;0.528238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.937179;5.97;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000586418;3.2e-05;2;0.226504;NA;NA;NA;NA;NA;NA;0.080006;7;0.528588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.937034;6.02;82;10%;~12;0.080038;0.240114;3.2e-05;2;0.000480852;3.2e-05;2;0.225974;NA;NA;NA;NA;NA;NA;0.080006;7;0.528341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.93617;6.03;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.00055214;3.2e-05;2;0.225831;NA;NA;NA;NA;NA;NA;0.080006;7;0.528099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;0.933926;6.03;84;10%;~12;0.080038;0.240114;3.2e-05;2;0.000553002;3.2e-05;2;0.225829;NA;NA;NA;NA;NA;NA;0.080006;7;0.530532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.865;169.65;92;22%;~13605;23.8116;71.1173;0.317512;14;0.000278893;0.317512;14;0.199221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.105721;1.29118;3700;124.425;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.82;169.59;92;22%;~13605;23.8116;71.1173;0.317512;14;0.000292108;0.317512;14;0.19933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.10543;1.29118;3700;124.424;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.792;169.57;92;22%;~13605;23.8116;71.1173;0.317512;14;0.000297129;0.317512;14;0.211551;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.106329;1.29118;3700;124.412;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.815;169.59;94;22%;~13605;23.8116;71.1173;0.317512;14;0.000283772;0.317512;14;0.180448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.102869;1.29118;3700;124.431;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.831;169.61;94;22%;~13605;23.8116;71.1173;0.317512;14;0.000286879;0.317512;14;0.177743;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.098315;1.29118;3700;124.422;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.897;169.66;92;22%;~13605;23.8116;71.1173;0.317512;14;0.000286367;0.317512;14;0.207591;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.102815;1.29118;3700;124.448;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.823;169.61;90;22%;~13605;23.8116;71.1173;0.317512;14;0.000283208;0.317512;14;0.194075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.102562;1.29118;3700;124.416;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.775;169.56;92;22%;~13605;23.8116;71.1173;0.317512;14;0.000282563;0.317512;14;0.209221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.102024;1.29118;3700;124.451;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.795;169.56;93;22%;~13605;23.8116;71.1173;0.317512;14;0.000280004;0.317512;14;0.221361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.105223;1.29118;3700;124.426;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;10000;0;168.79;169.57;92;22%;~13605;23.8116;71.1173;0.317512;14;0.00028584;0.317512;14;0.209977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.108092;1.29118;3700;124.445;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.877;325.07;90;12%;~13605;23.8116;71.1173;0.317512;14;0.000319697;0.317512;14;0.427776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.203543;1.29118;3700;247.841;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.885;325.09;90;11%;~13605;23.8116;71.1173;0.317512;14;0.000305919;0.317512;14;0.493924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.215187;1.29118;3700;247.854;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.878;325.07;94;11%;~13605;23.8116;71.1173;0.317512;14;0.000315335;0.317512;14;0.451972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.205913;1.29118;3700;247.836;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.93;325.07;93;11%;~13605;23.8116;71.1173;0.317512;14;0.000314735;0.317512;14;0.487697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.254752;1.29118;3700;247.838;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.927;325.12;92;11%;~13605;23.8116;71.1173;0.317512;14;0.00031547;0.317512;14;0.49589;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.202357;1.29118;3700;247.844;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.878;325.08;90;11%;~13605;23.8116;71.1173;0.317512;14;0.000316917;0.317512;14;0.501112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.197966;1.29118;3700;247.827;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.647;324.85;90;11%;~13605;23.8116;71.1173;0.317512;14;0.000319471;0.317512;14;0.493262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.204441;1.29118;3700;247.859;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.891;325.09;92;11%;~13605;23.8116;71.1173;0.317512;14;0.000313258;0.317512;14;0.46429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.200176;1.29118;3700;247.848;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.875;325.07;92;11%;~13605;23.8116;71.1173;0.317512;14;0.00030566;0.317512;14;0.499941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.200549;1.29118;3700;247.842;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;10000;0;323.9;325.09;92;12%;~13605;23.8116;71.1173;0.317512;14;0.00034157;0.317512;14;0.506686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.203167;1.29118;3700;247.851;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;479.052;480.68;92;8%;~13605;23.8116;71.1173;0.317512;14;0.000316075;0.317512;14;0.853343;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.309721;1.29118;3700;371.315;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;479.028;480.65;92;8%;~13605;23.8116;71.1173;0.317512;14;0.000303521;0.317512;14;0.734197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.307999;1.29118;3700;371.327;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;478.966;480.58;94;8%;~13605;23.8116;71.1173;0.317512;14;0.000311401;0.317512;14;0.642638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.304292;1.29118;3700;371.244;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;479.031;480.65;92;8%;~13605;23.8116;71.1173;0.317512;14;0.000313231;0.317512;14;0.850784;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.311652;1.29118;3700;371.305;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;479.039;480.59;92;8%;~13605;23.8116;71.1173;0.317512;14;0.000319468;0.317512;14;0.735226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.38046;1.29118;3700;371.275;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;479.025;480.65;92;8%;~13605;23.8116;71.1173;0.317512;14;0.000306165;0.317512;14;0.760535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.305637;1.29118;3700;371.32;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;10000;0;478.913;480.54;88;8%;~13605;23.8116;71.1173;0.317512;14;0.000310724;0.317512;14;0.741958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.302272;1.29118;3700;371.289;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
