program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0245493;1.43;84;26%;~12;0.080038;0.240114;3.2e-05;2;0.000607444;3.2e-05;2;0.000637233;NA;NA;NA;NA;NA;NA;0.080006;7;0.00461207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0245234;1.67;84;23%;~12;0.080038;0.240114;3.2e-05;2;0.000380722;3.2e-05;2;0.000767419;NA;NA;NA;NA;NA;NA;0.080006;7;0.00338836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0449213;1.66;82;23%;~12;0.080038;0.240114;3.2e-05;2;0.000612595;3.2e-05;2;0.000508783;NA;NA;NA;NA;NA;NA;0.080006;7;0.0159928;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.247173;0.81;82;43%;~12;0.080038;0.240114;3.2e-05;2;0.000587541;3.2e-05;2;0.000718453;NA;NA;NA;NA;NA;NA;0.080006;7;0.227336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0304403;1.63;83;23%;~12;0.080038;0.240114;3.2e-05;2;0.000396786;3.2e-05;2;0.00149951;NA;NA;NA;NA;NA;NA;0.080006;7;0.00450284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0357013;1.62;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000609158;3.2e-05;2;0.000919931;NA;NA;NA;NA;NA;NA;0.080006;7;0.0151371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0379305;2.08;84;18%;~12;0.080038;0.240114;3.2e-05;2;0.000576027;3.2e-05;2;0.00126913;NA;NA;NA;NA;NA;NA;0.080006;7;0.00399521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0376522;11.00;82;3%;~12;0.080038;0.240114;3.2e-05;2;0.000345759;3.2e-05;2;0.00128806;NA;NA;NA;NA;NA;NA;0.080006;7;0.0111143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0377686;2.08;84;24%;~12;0.080038;0.240114;3.2e-05;2;0.000299798;3.2e-05;2;0.00119089;NA;NA;NA;NA;NA;NA;0.080006;7;0.00477615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0426474;3.84;82;10%;~12;0.080038;0.240114;3.2e-05;2;0.000553401;3.2e-05;2;0.000534555;NA;NA;NA;NA;NA;NA;0.080006;7;0.0169405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0432639;2.08;83;19%;~12;0.080038;0.240114;3.2e-05;2;0.0005956;3.2e-05;2;0.000581492;NA;NA;NA;NA;NA;NA;0.080006;7;0.0103434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0391351;2.30;84;16%;~12;0.080038;0.240114;3.2e-05;2;0.00059796;3.2e-05;2;0.00687524;NA;NA;NA;NA;NA;NA;0.080006;7;0.0115574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0356356;4.00;82;9%;~12;0.080038;0.240114;3.2e-05;2;0.000462955;3.2e-05;2;0.000503808;NA;NA;NA;NA;NA;NA;0.080006;7;0.0160859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0427797;2.71;83;14%;~12;0.080038;0.240114;3.2e-05;2;0.000539068;3.2e-05;2;0.000470245;NA;NA;NA;NA;NA;NA;0.080006;7;0.00402622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0448771;2.92;85;14%;~12;0.080038;0.240114;3.2e-05;2;0.000546938;3.2e-05;2;0.00146991;NA;NA;NA;NA;NA;NA;0.080006;7;0.0120428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0260156;1.65;84;23%;~12;0.080038;0.240114;3.2e-05;2;0.000624712;3.2e-05;2;0.000741171;NA;NA;NA;NA;NA;NA;0.080006;7;0.00631552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.043885;1.08;84;36%;~12;0.080038;0.240114;3.2e-05;2;0.000531062;3.2e-05;2;0.000460397;NA;NA;NA;NA;NA;NA;0.080006;7;0.0227671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;35.96;1689;15;NA;NA;NA;NA;NA;NA;NA;NA;630000;7;0;25000;10000;0;12.9879;13.31;94;250%;~13605;23.8116;71.1173;0.317512;14;0.000448138;0.317512;14;0.00374511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00264367;1.29118;3700;1.45395;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3959;13.71;94;263%;~13605;23.8116;71.1173;0.317512;14;0.000469818;0.317512;14;0.00396314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00147003;1.29118;3700;1.09406;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3464;13.66;92;263%;~13605;23.8116;71.1173;0.317512;14;0.00046349;0.317512;14;0.00540723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00130168;1.29118;3700;1.2067;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3017;13.61;92;263%;~13605;23.8116;71.1173;0.317512;14;0.000467519;0.317512;14;0.005036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00244633;1.29118;3700;1.08265;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.256;13.58;92;253%;~13605;23.8116;71.1173;0.317512;14;0.000463128;0.317512;14;0.00408524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00154772;1.29118;3700;1.35363;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.4367;13.77;92;261%;~13605;23.8116;71.1173;0.317512;14;0.000465994;0.317512;14;0.00657894;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00135387;1.29118;3700;1.08512;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2995;13.61;92;263%;~13605;23.8116;71.1173;0.317512;14;0.000477454;0.317512;14;0.0078582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00364559;1.29118;3700;1.06451;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.0963;13.42;94;264%;~13605;23.8116;71.1173;0.317512;14;0.000453869;0.317512;14;0.00370423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00346472;1.29118;3700;1.16395;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.221;13.54;92;265%;~13605;23.8116;71.1173;0.317512;14;0.000457314;0.317512;14;0.005558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00452711;1.29118;3700;1.04377;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.2817;13.60;92;262%;~13605;23.8116;71.1173;0.317512;14;0.000465789;0.317512;14;0.0046392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00346716;1.29118;3700;1.12095;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;29.4801;30.01;92;117%;~13605;23.8116;71.1173;0.317512;14;0.000513104;0.317512;14;0.0422592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00165354;1.29118;3700;12.5226;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;27.7925;28.10;90;124%;~13605;23.8116;71.1173;0.317512;14;0.000501744;0.317512;14;0.307244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00153602;1.29118;3700;9.60072;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;30.1182;30.44;94;114%;~13605;23.8116;71.1173;0.317512;14;0.000487256;0.317512;14;0.0509211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00326371;1.29118;3700;13.6632;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;25.9934;26.32;92;126%;~13605;23.8116;71.1173;0.317512;14;0.000489905;0.317512;14;0.00341194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00181038;1.29118;3700;12.0691;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;26.6212;26.94;92;131%;~13605;23.8116;71.1173;0.317512;14;0.000474259;0.317512;14;0.00961021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00225751;1.29118;3700;11.5415;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;27.7868;29.15;88;117%;~13605;23.8116;71.1173;0.317512;14;0.000496228;0.317512;14;0.0469429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.20811;1.29118;3700;10.7271;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;25.6774;26.00;92;131%;~13605;23.8116;71.1173;0.317512;14;0.0005002;0.317512;14;0.216517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00260165;1.29118;3700;10.0509;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;29.306;30.69;94;114%;~13605;23.8116;71.1173;0.317512;14;0.000499488;0.317512;14;0.216563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.000528236;1.29118;3700;13.7464;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;24.4311;24.75;92;141%;~13605;23.8116;71.1173;0.317512;14;0.000518664;0.317512;14;0.0208106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00209102;1.29118;3700;9.85073;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;26.6334;26.95;92;131%;~13605;23.8116;71.1173;0.317512;14;0.000487713;0.317512;14;0.00448096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00310437;1.29118;3700;12.5465;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;47.8517;50.22;92;68%;~13605;23.8116;71.1173;0.317512;14;0.000478495;0.317512;14;0.00405973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00338972;1.29118;3700;26.1301;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;46.893;48.26;92;72%;~13605;23.8116;71.1173;0.317512;14;0.000500346;0.317512;14;0.21138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00107115;1.29118;3700;25.3813;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;49.0217;49.35;94;69%;~13605;23.8116;71.1173;0.317512;14;0.000515226;0.317512;14;0.00715402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00218091;1.29118;3700;25.1309;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;47.5609;48.93;92;70%;~13605;23.8116;71.1173;0.317512;14;0.000461597;0.317512;14;0.0121663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00112975;1.29118;3700;25.7802;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;48.3453;48.65;94;68%;~13605;23.8116;71.1173;0.317512;14;0.000531454;0.317512;14;0.0189077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00563687;1.29118;3700;27.3859;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;43.6204;43.93;93;78%;~13605;23.8116;71.1173;0.317512;14;0.000542872;0.317512;14;0.213445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00149221;1.29118;3700;24.9256;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;44.8232;45.13;92;76%;~13605;23.8116;71.1173;0.317512;14;0.000505891;0.317512;14;0.0207799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00107474;1.29118;3700;24.6021;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;48.2508;48.56;92;71%;~13605;23.8116;71.1173;0.317512;14;0.000521129;0.317512;14;0.082693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00195479;1.29118;3700;28.0303;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;47.2934;47.60;92;71%;~13605;23.8116;71.1173;0.317512;14;0.000501483;0.317512;14;0.0202485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00307206;1.29118;3700;22.1822;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;47.6025;47.93;92;72%;~13605;23.8116;71.1173;0.317512;14;0.000527836;0.317512;14;0.263255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;1.20733;1.29118;3700;25.333;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;129.974;131.53;92;25%;~13605;23.8116;71.1173;0.317512;14;0.000574119;0.317512;14;0.279743;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00688032;1.29118;3700;79.8402;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;139.925;141.26;92;23%;~13605;23.8116;71.1173;0.317512;14;0.000544775;0.317512;14;0.248544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.012669;1.29118;3700;67.4743;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;131.571;134.15;92;24%;~13605;23.8116;71.1173;0.317512;14;0.000549868;0.317512;14;0.0418288;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00395892;1.29118;3700;70.2932;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;126.59;127.94;92;25%;~13605;23.8116;71.1173;0.317512;14;0.000521441;0.317512;14;0.0138958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.0103273;1.29118;3700;68.6372;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;135.738;136.07;90;24%;~13605;23.8116;71.1173;0.317512;14;0.000573973;0.317512;14;0.440241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00168125;1.29118;3700;71.7086;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;141.258;143.86;92;23%;~13605;23.8116;71.1173;0.317512;14;0.000562768;0.317512;14;0.0654207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00381492;1.29118;3700;91.2673;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;132.627;133.95;90;24%;~13605;23.8116;71.1173;0.317512;14;0.000578134;0.317512;14;1.01013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.218449;1.29118;3700;76.3221;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;132.133;134.52;94;24%;~13605;23.8116;71.1173;0.317512;14;0.000583804;0.317512;14;0.00985831;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00937554;1.29118;3700;68.2115;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;128.707;130.03;92;25%;~13605;23.8116;71.1173;0.317512;14;0.000574516;0.317512;14;0.0740949;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.21665;1.29118;3700;80.0897;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;129.699;134.09;94;24%;~13605;23.8116;71.1173;0.317512;14;0.00052844;0.317512;14;0.211018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00249742;1.29118;3700;70.9969;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
