program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;input2_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.1354;29.24;1644;663%;~140664;1692.2;5058.54;110.93
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.7039;28.05;1657;672%;~140664;1692.2;5058.54;108.41
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.9892;28.31;1625;671%;~140664;1692.2;5058.54;109.87
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.4701;29.80;1604;661%;~140664;1692.2;5058.54;114.83
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;30.3975;31.31;1637;658%;~140664;1692.2;5058.54;119.66
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.8741;28.19;1622;673%;~140664;1692.2;5058.54;108.87
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.366;27.71;1631;688%;~140664;1692.2;5058.54;110.69
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.1325;28.49;1635;673%;~140664;1692.2;5058.54;110.91
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.1269;28.44;1635;675%;~140664;1692.2;5058.54;110.21
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.5328;27.85;1642;681%;~140664;1692.2;5058.54;110.30
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.3845;29.34;1647;669%;~140664;1692.2;5058.54;112.45
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.1982;29.50;1629;656%;~140664;1692.2;5058.54;111.20
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.0904;29.40;1651;675%;~140664;1692.2;5058.54;115.14
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.785;30.83;1642;657%;~140664;1692.2;5058.54;117.24
64;RING;semidishonest;semi2k;3;0.98;38;1;0;25000;300;5;0;28.2445;28.55;1631;659%;~140664;1692.2;5058.54;106.98
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.6407;30.52;1646;659%;~140664;1692.2;5058.54;115.72
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.4491;29.55;1643;661%;~140664;1692.2;5058.54;111.49
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.1785;28.54;1644;661%;~140664;1692.2;5058.54;109.13
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.2672;28.59;1650;667%;~140664;1692.2;5058.54;109.86
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.6583;29.99;1650;657%;~140664;1692.2;5058.54;113.45
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.4207;28.75;1625;664%;~140664;1692.2;5058.54;108.53
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;29.5117;30.61;1637;655%;~140664;1692.2;5058.54;116.18
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;27.8191;28.14;1633;670%;~140664;1692.2;5058.54;109.00
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;0;28.1878;28.52;1632;659%;~140664;1692.2;5058.54;108.45
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;107.064;109.07;1653;199%;~140664;1692.2;5058.54;119.12
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;106.57;108.55;1631;200%;~140664;1692.2;5058.54;117.89
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;107.007;108.99;1633;202%;~140664;1692.2;5058.54;120.42
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;110.217;112.16;1643;192%;~140664;1692.2;5058.54;117.88
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;108.005;109.98;1646;197%;~140664;1692.2;5058.54;118.01
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;108.527;110.52;1641;196%;~140664;1692.2;5058.54;119.44
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;107.868;109.82;1645;198%;~140664;1692.2;5058.54;118.63
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;109.596;111.59;1644;195%;~140664;1692.2;5058.54;119.69
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;108.143;110.12;1647;198%;~140664;1692.2;5058.54;117.63
64;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;300;5;0;105.973;107.98;1649;201%;~140664;1692.2;5058.54;117.88
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;210.915;214.34;1637;108%;~140664;1692.2;5058.54;129.22
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;211.486;214.94;1633;108%;~140664;1692.2;5058.54;128.35
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;212.782;216.30;1647;107%;~140664;1692.2;5058.54;127.39
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;210.023;213.50;1644;108%;~140664;1692.2;5058.54;127.46
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;212.165;215.62;1647;107%;~140664;1692.2;5058.54;128.05
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;212.102;215.57;1633;106%;~140664;1692.2;5058.54;126.14
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;212.474;215.93;1646;108%;~140664;1692.2;5058.54;129.79
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;213.226;216.69;1638;107%;~140664;1692.2;5058.54;128.25
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;214.878;218.34;1629;106%;~140664;1692.2;5058.54;127.63
64;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;300;5;0;213.38;216.87;1645;106%;~140664;1692.2;5058.54;126.51
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;316.929;321.88;1638;74%;~140664;1692.2;5058.54;131.10
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;319.691;324.65;1641;73%;~140664;1692.2;5058.54;132.20
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;318.449;323.39;1636;73%;~140664;1692.2;5058.54;131.87
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;321.521;326.45;1632;73%;~140664;1692.2;5058.54;133.31
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;316.834;321.79;1627;73%;~140664;1692.2;5058.54;130.32
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;322.295;327.20;1634;73%;~140664;1692.2;5058.54;130.12
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;318.218;323.16;1640;73%;~140664;1692.2;5058.54;132.35
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;317.636;322.61;1639;74%;~140664;1692.2;5058.54;134.52
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;322.037;327.01;1638;73%;~140664;1692.2;5058.54;133.73
64;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;300;5;0;324.937;329.91;1640;72%;~140664;1692.2;5058.54;135.03
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;40.566;41.92;1633;498%;~140664;1692.2;5058.54;119.21
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;39.5231;42.08;1649;494%;~140664;1692.2;5058.54;117.79
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.7953;40.31;1629;514%;~140664;1692.2;5058.54;116.51
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;36.5873;39.07;1630;531%;~140664;1692.2;5058.54;116.83
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.5154;41.56;1624;507%;~140664;1692.2;5058.54;119.48
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.0336;39.55;1633;530%;~140664;1692.2;5058.54;119.44
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.1313;39.66;1638;524%;~140664;1692.2;5058.54;116.96
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;41.0106;42.51;1640;488%;~140664;1692.2;5058.54;118.06
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.6654;39.97;1639;512%;~140664;1692.2;5058.54;116.22
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;1;38.4838;39.82;1661;513%;~140664;1692.2;5058.54;116.46
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;48.051;50.96;1632;412%;~140664;1692.2;5058.54;118.29
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;47.7938;49.50;1621;429%;~140664;1692.2;5058.54;119.28
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;47.1503;48.43;1622;438%;~140664;1692.2;5058.54;119.15
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;45.7028;51.16;1628;413%;~140664;1692.2;5058.54;120.10
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;48.2356;50.19;1635;424%;~140664;1692.2;5058.54;120.46
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;51.0709;52.85;1620;396%;~140664;1692.2;5058.54;118.97
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;46.0711;50.61;1632;414%;~140664;1692.2;5058.54;117.68
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;50.2442;52.61;1652;397%;~140664;1692.2;5058.54;115.86
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;47.3812;50.87;1661;409%;~140664;1692.2;5058.54;117.35
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;2;46.4277;49.54;1626;421%;~140664;1692.2;5058.54;117.74
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;98.7689;105.74;1611;207%;~140664;1692.2;5058.54;120.63
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;97.1696;103.34;1644;212%;~140664;1692.2;5058.54;121.86
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;107.258;113.75;1602;193%;~140664;1692.2;5058.54;121.15
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;96.2309;100.78;1632;217%;~140664;1692.2;5058.54;121.59
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;95.8987;97.91;1636;224%;~140664;1692.2;5058.54;120.01
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;98.8755;103.57;1616;211%;~140664;1692.2;5058.54;118.80
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;98.0052;103.00;1607;212%;~140664;1692.2;5058.54;121.21
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;99.7027;104.53;1614;210%;~140664;1692.2;5058.54;120.35
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;103.267;107.42;1621;204%;~140664;1692.2;5058.54;120.69
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;300;5;5;93.2824;99.34;1653;222%;~140664;1692.2;5058.54;121.03
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;27.786;28.13;1628;682%;~140664;1692.2;5058.54;110.41
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.7653;29.75;1662;654%;~140664;1692.2;5058.54;112.02
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.6723;29.61;1642;674%;~140664;1692.2;5058.54;118.76
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;30.0791;30.39;1639;668%;~140664;1692.2;5058.54;116.49
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.6246;28.95;1654;654%;~140664;1692.2;5058.54;107.57
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.6784;29.35;1625;673%;~140664;1692.2;5058.54;113.92
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;29.0158;29.34;1638;648%;~140664;1692.2;5058.54;108.53
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.5039;28.82;1656;663%;~140664;1692.2;5058.54;112.00
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;26.7262;27.05;1640;677%;~140664;1692.2;5058.54;104.49
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;300;5;0;28.5294;29.56;1650;665%;~140664;1692.2;5058.54;115.61
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.9135;36.25;1649;619%;~140664;1692.2;5058.54;132.03
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.1101;35.40;1648;632%;~140664;1692.2;5058.54;130.20
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;36.3366;37.37;1662;624%;~140664;1692.2;5058.54;136.77
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.9622;36.30;1641;622%;~140664;1692.2;5058.54;131.13
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;36.0566;37.16;1636;625%;~140664;1692.2;5058.54;135.47
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.4318;35.77;1644;628%;~140664;1692.2;5058.54;130.21
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.8408;36.17;1670;618%;~140664;1692.2;5058.54;129.39
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;36.1178;37.12;1649;632%;~140664;1692.2;5058.54;137.02
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.7787;36.09;1646;621%;~140664;1692.2;5058.54;129.65
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;300;5;0;35.6138;35.94;1639;629%;~140664;1692.2;5058.54;133.28
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;107.778;108.56;1628;308%;~140664;1692.2;5058.54;215.27
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;109.446;109.81;1636;316%;~140664;1692.2;5058.54;225.60
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;108.882;109.21;1615;305%;~140664;1692.2;5058.54;215.44
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;108.533;108.92;1644;317%;~140664;1692.2;5058.54;223.41
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;109.25;109.67;1631;323%;~140664;1692.2;5058.54;231.66
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;109.246;110.08;1642;334%;~140664;1692.2;5058.54;240.93
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;109.075;109.45;1662;321%;~140664;1692.2;5058.54;229.82
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;107.724;108.07;1643;309%;~140664;1692.2;5058.54;215.27
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;108.769;109.12;1644;313%;~140664;1692.2;5058.54;221.86
64;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;300;5;0;110.693;111.53;1651;321%;~140664;1692.2;5058.54;232.04



