program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;replicated-ring;3;10.05;621;1;0;25000;1;0;15.9965;19.49;2410;621%;~219708;598.341;718.5;15.32
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.1675;18.98;2399;644%;~219708;598.341;718.5;15.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;15.118;18.76;2390;629%;~219708;598.341;718.5;14.15
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;15.821;19.45;2393;624%;~219708;598.341;718.5;15.31
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;15.8213;19.41;2402;618%;~219708;598.341;718.5;14.47
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.8174;20.35;2411;604%;~219708;598.341;718.5;15.49
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.179;19.02;2399;633%;~219708;598.341;718.5;14.85
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.335;19.93;2387;616%;~219708;598.341;718.5;15.97
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;18.1237;21.75;2379;611%;~219708;598.341;718.5;25.63
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.212;19.74;2379;623%;~219708;598.341;718.5;16.76
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.951;175.20;2404;125%;~219708;598.341;718.5;45.16
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.686;174.99;2408;119%;~219708;598.341;718.5;45.36
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.439;174.70;2406;121%;~219708;598.341;718.5;44.64
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;170.082;175.45;2398;125%;~219708;598.341;718.5;46.10
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.808;174.98;2402;120%;~219708;598.341;718.5;47.46
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.981;175.30;2409;118%;~219708;598.341;718.5;43.76
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.578;174.10;2407;118%;~219708;598.341;718.5;44.26
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;170.661;176.01;2392;117%;~219708;598.341;718.5;43.28
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.644;175.00;2391;118%;~219708;598.341;718.5;45.65
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;169.662;174.86;2398;118%;~219708;598.341;718.5;43.98
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.036;331.54;2397;64%;~219708;598.341;718.5;43.94
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.609;332.64;2413;64%;~219708;598.341;718.5;46.32
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.005;331.99;2401;65%;~219708;598.341;718.5;44.93
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;324.878;331.92;2401;64%;~219708;598.341;718.5;43.77
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.205;332.30;2400;64%;~219708;598.341;718.5;44.08
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.042;332.10;2409;66%;~219708;598.341;718.5;46.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.715;332.76;2395;66%;~219708;598.341;718.5;44.98
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.279;332.30;2395;65%;~219708;598.341;718.5;44.86
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.337;332.47;2407;65%;~219708;598.341;718.5;49.75
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;325.007;331.52;2392;64%;~219708;598.341;718.5;43.04
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.615;488.48;2406;43%;~219708;598.341;718.5;45.49
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.661;488.41;2407;43%;~219708;598.341;718.5;44.44
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.655;488.49;2403;44%;~219708;598.341;718.5;45.34
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.622;487.77;2391;45%;~219708;598.341;718.5;45.56
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.679;488.44;2398;44%;~219708;598.341;718.5;44.77
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.764;488.15;2394;44%;~219708;598.341;718.5;44.96
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.828;488.48;2399;44%;~219708;598.341;718.5;45.37
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.622;488.40;2398;44%;~219708;598.341;718.5;43.50
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.281;488.09;2403;44%;~219708;598.341;718.5;44.97
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;479.728;488.61;2391;44%;~219708;598.341;718.5;46.99
65;RING;semihonest;replicated-ring;3;9.72;623;1;0;25000;1;0;16.3531;19.87;2407;612%;~219708;598.341;718.5;14.26
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.9912;19.91;2394;616%;~219708;598.341;718.5;16.73
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.3746;19.25;2373;628%;~219708;598.341;718.5;14.91
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.4186;21.08;2373;599%;~219708;598.341;718.5;17.81
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;15.9265;19.33;2400;624%;~219708;598.341;718.5;14.95
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.8162;19.67;2388;621%;~219708;598.341;718.5;16.47
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.0587;18.96;2378;632%;~219708;598.341;718.5;14.45
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.6486;20.21;2392;606%;~219708;598.341;718.5;15.43
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.677;20.39;2384;608%;~219708;598.341;718.5;16.81
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.9086;19.94;2392;622%;~219708;598.341;718.5;16.73
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;40.5269;45.10;2392;414%;~219708;598.341;718.5;35.66
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;39.6712;44.47;2387;418%;~219708;598.341;718.5;32.05
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;40.2114;44.84;2407;416%;~219708;598.341;718.5;35.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;42.2147;46.91;2385;404%;~219708;598.341;718.5;34.21
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;40.7175;46.29;2385;390%;~219708;598.341;718.5;31.20
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;40.1511;44.67;2401;416%;~219708;598.341;718.5;32.60
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;38.6053;43.39;2401;417%;~219708;598.341;718.5;30.37
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;37.6525;43.43;2396;427%;~219708;598.341;718.5;31.29
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;40.7032;45.09;2409;420%;~219708;598.341;718.5;31.57
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;1;41.3985;45.67;2380;408%;~219708;598.341;718.5;33.01
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;58.4525;64.22;2400;323%;~219708;598.341;718.5;39.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;57.7683;65.33;2409;323%;~219708;598.341;718.5;44.44
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;58.2505;63.80;2403;325%;~219708;598.341;718.5;39.21
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;61.3497;68.05;2395;301%;~219708;598.341;718.5;38.11
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;56.2506;61.60;2401;333%;~219708;598.341;718.5;37.49
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;55.7988;63.65;2385;327%;~219708;598.341;718.5;40.68
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;58.0334;63.33;2384;325%;~219708;598.341;718.5;37.50
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;60.4187;66.96;2406;310%;~219708;598.341;718.5;38.37
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;59.6999;68.72;2386;302%;~219708;598.341;718.5;37.23
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;2;60.7079;67.32;2376;308%;~219708;598.341;718.5;42.62
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;181.105;191.16;2397;119%;~219708;598.341;718.5;39.42
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;179.588;187.63;2414;122%;~219708;598.341;718.5;44.40
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;167.999;177.99;2397;128%;~219708;598.341;718.5;44.65
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;170.447;185.07;2395;124%;~219708;598.341;718.5;45.63
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;178.648;187.68;2398;122%;~219708;598.341;718.5;38.56
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;181.283;191.71;2402;120%;~219708;598.341;718.5;42.40
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;166.562;181.70;2405;126%;~219708;598.341;718.5;43.43
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;166.172;174.98;2409;131%;~219708;598.341;718.5;41.61
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;164.786;172.73;2402;132%;~219708;598.341;718.5;40.94
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;5;166.463;184.10;2379;125%;~219708;598.341;718.5;44.19
65;RING;semihonest;replicated-ring;3;9.88;623;1;0;25000;1;0;16.1528;19.70;2378;620%;~219708;598.341;718.5;15.19
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.1088;19.84;2377;611%;~219708;598.341;718.5;15.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.2412;20.00;2374;618%;~219708;598.341;718.5;15.96
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.7849;20.26;2382;612%;~219708;598.341;718.5;16.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.6881;20.40;2388;606%;~219708;598.341;718.5;15.98
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.5509;19.34;2408;635%;~219708;598.341;718.5;16.22
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.2107;19.58;2404;622%;~219708;598.341;718.5;15.72
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.2433;20.68;2389;597%;~219708;598.341;718.5;15.80
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.5695;20.45;2382;605%;~219708;598.341;718.5;16.20
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.8962;21.55;2381;581%;~219708;598.341;718.5;17.51
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.9278;18.88;2383;653%;~219708;598.341;718.5;19.59
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;17.5686;20.96;2388;607%;~219708;598.341;718.5;17.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.4564;20.02;2380;634%;~219708;598.341;718.5;18.65
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.1094;18.97;2376;643%;~219708;598.341;718.5;15.93
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.6905;20.36;2400;606%;~219708;598.341;718.5;15.94
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.3823;18.95;2391;651%;~219708;598.341;718.5;17.02
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.4257;20.02;2383;612%;~219708;598.341;718.5;15.84
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.7822;19.36;2389;643%;~219708;598.341;718.5;16.89
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.3448;19.36;2409;635%;~219708;598.341;718.5;16.20
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.938;20.38;2379;619%;~219708;598.341;718.5;17.79
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.6264;21.31;2381;618%;~219708;598.341;718.5;19.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.4643;20.50;2393;634%;~219708;598.341;718.5;19.95
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.8267;21.47;2381;612%;~219708;598.341;718.5;20.51
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.5015;20.26;2404;633%;~219708;598.341;718.5;19.37
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.9329;21.62;2385;606%;~219708;598.341;718.5;19.75
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.258;20.86;2389;624%;~219708;598.341;718.5;19.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;18.0328;21.71;2394;599%;~219708;598.341;718.5;18.87
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.2761;20.93;2401;618%;~219708;598.341;718.5;19.09
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.3635;20.80;2405;623%;~219708;598.341;718.5;19.29
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.3794;20.24;2400;639%;~219708;598.341;718.5;19.02
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.0713;66.01;2408;239%;~219708;598.341;718.5;23.61
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.0848;66.63;2403;239%;~219708;598.341;718.5;24.19
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;62.9532;66.54;2381;239%;~219708;598.341;718.5;24.09
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1864;66.28;2393;240%;~219708;598.341;718.5;24.28
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1234;66.64;2394;238%;~219708;598.341;718.5;23.86
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.127;66.66;2384;239%;~219708;598.341;718.5;24.27
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1994;66.71;2403;238%;~219708;598.341;718.5;24.15
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;62.9463;66.05;2396;240%;~219708;598.341;718.5;23.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.2981;66.94;2410;237%;~219708;598.341;718.5;23.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1187;66.20;2398;241%;~219708;598.341;718.5;24.79