program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.0485;36.29;96;258%;~39028;249.127;744.631;2.75078;1422;0.0318384;2.75078;1422;0.287517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.45209;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.2365;36.48;104;261%;~39028;249.127;744.631;2.75078;1422;0.0317542;2.75078;1422;0.294364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.09406;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4693;36.72;100;262%;~39028;249.127;744.631;2.75078;1422;0.0323294;2.75078;1422;0.290838;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.93964;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4118;36.66;96;263%;~39028;249.127;744.631;2.75078;1422;0.0313498;2.75078;1422;0.26732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.1672;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4837;36.73;101;261%;~39028;249.127;744.631;2.75078;1422;0.0321009;2.75078;1422;0.304649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.11269;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4967;37.74;98;257%;~39028;249.127;744.631;2.75078;1422;0.0306892;2.75078;1422;0.323152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.9351;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4596;37.71;97;256%;~39028;249.127;744.631;2.75078;1422;0.0299989;2.75078;1422;0.297962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.04439;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.2388;37.48;93;257%;~39028;249.127;744.631;2.75078;1422;0.0314021;2.75078;1422;0.30972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.93213;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6043;37.85;107;257%;~39028;249.127;744.631;2.75078;1422;0.0307075;2.75078;1422;0.305287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.95247;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6505;37.90;93;255%;~39028;249.127;744.631;2.75078;1422;0.0303553;2.75078;1422;0.300174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.08626;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.5676;37.82;99;257%;~39028;249.127;744.631;2.75078;1422;0.0304692;2.75078;1422;0.322702;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.76092;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.5826;37.83;102;258%;~39028;249.127;744.631;2.75078;1422;0.0307204;2.75078;1422;0.305059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.78981;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.3996;37.65;100;256%;~39028;249.127;744.631;2.75078;1422;0.0311992;2.75078;1422;0.329954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.93724;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4958;37.76;100;253%;~39028;249.127;744.631;2.75078;1422;0.0305528;2.75078;1422;0.301206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.22864;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6195;37.87;99;257%;~39028;249.127;744.631;2.75078;1422;0.0309776;2.75078;1422;0.321149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.94094;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.8674;47.12;105;202%;~39028;249.127;744.631;2.75078;1422;0.0295583;2.75078;1422;0.399998;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.3152;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.9035;47.17;99;200%;~39028;249.127;744.631;2.75078;1422;0.0300424;2.75078;1422;0.617544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.2306;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.9961;47.25;103;202%;~39028;249.127;744.631;2.75078;1422;0.0293217;2.75078;1422;0.595862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.1571;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.205;47.46;105;201%;~39028;249.127;744.631;2.75078;1422;0.0297355;2.75078;1422;0.562797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.3335;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.4094;47.66;99;202%;~39028;249.127;744.631;2.75078;1422;0.0289176;2.75078;1422;0.758552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;12.9154;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.2587;47.51;98;201%;~39028;249.127;744.631;2.75078;1422;0.0295187;2.75078;1422;0.403452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.4838;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.7568;47.01;111;199%;~39028;249.127;744.631;2.75078;1422;0.0291478;2.75078;1422;0.481598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.5971;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.9372;47.19;94;202%;~39028;249.127;744.631;2.75078;1422;0.0285303;2.75078;1422;0.61319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.0716;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;48.7063;48.96;99;195%;~39028;249.127;744.631;2.75078;1422;0.0305362;2.75078;1422;0.359975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;15.3496;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.0402;47.29;101;202%;~39028;249.127;744.631;2.75078;1422;0.0304597;2.75078;1422;0.440601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.1267;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;15.01;448;4;NA;NA;NA;NA;NA;NA;NA;10000;1650000;607;0;25000;100;0;36.3274;36.57;92;263%;~39028;249.127;744.631;2.75078;1422;0.031041;2.75078;1422;0.270796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.93055;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3439;36.60;101;263%;~39028;249.127;744.631;2.75078;1422;0.0313477;2.75078;1422;0.304958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.91349;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.1601;36.41;97;260%;~39028;249.127;744.631;2.75078;1422;0.0308973;2.75078;1422;0.295154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.3446;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.2668;36.51;98;261%;~39028;249.127;744.631;2.75078;1422;0.0326239;2.75078;1422;0.29173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.05304;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3049;36.54;103;263%;~39028;249.127;744.631;2.75078;1422;0.0319691;2.75078;1422;0.274406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.06734;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.2803;36.53;101;262%;~39028;249.127;744.631;2.75078;1422;0.0325522;2.75078;1422;0.288594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.02056;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4817;36.73;97;262%;~39028;249.127;744.631;2.75078;1422;0.0322069;2.75078;1422;0.305305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.92014;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3535;36.60;100;263%;~39028;249.127;744.631;2.75078;1422;0.0319385;2.75078;1422;0.276106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.86234;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.2998;36.55;97;258%;~39028;249.127;744.631;2.75078;1422;0.0326566;2.75078;1422;0.303942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.46083;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.364;488.14;111;21%;~39028;249.127;744.631;2.75078;1422;0.0185991;2.75078;1422;36.6269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.13;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.262;488.04;101;21%;~39028;249.127;744.631;2.75078;1422;0.0192068;2.75078;1422;36.6169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.159;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.332;488.12;106;21%;~39028;249.127;744.631;2.75078;1422;0.0191308;2.75078;1422;36.7476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.114;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.353;488.12;107;21%;~39028;249.127;744.631;2.75078;1422;0.0193466;2.75078;1422;36.7009;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.115;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.313;488.09;105;21%;~39028;249.127;744.631;2.75078;1422;0.0187434;2.75078;1422;36.766;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.103;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.202;487.99;111;21%;~39028;249.127;744.631;2.75078;1422;0.0194733;2.75078;1422;36.8289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.123;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.466;488.22;107;21%;~39028;249.127;744.631;2.75078;1422;0.0189364;2.75078;1422;36.7441;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.158;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.393;488.17;102;21%;~39028;249.127;744.631;2.75078;1422;0.0189168;2.75078;1422;36.5558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.195;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.494;488.26;109;21%;~39028;249.127;744.631;2.75078;1422;0.0188578;2.75078;1422;36.614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.135;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;25000;100;0;486.353;488.11;108;21%;~39028;249.127;744.631;2.75078;1422;0.0188715;2.75078;1422;36.681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;333.159;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;100;0;937.993;941.28;104;11%;~39028;249.127;744.631;2.75078;1422;0.0194525;2.75078;1422;74.1576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;664.233;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;100;0;937.781;941.09;110;11%;~39028;249.127;744.631;2.75078;1422;0.0195259;2.75078;1422;74.1389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;664.579;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;100;0;937.584;940.88;107;11%;~39028;249.127;744.631;2.75078;1422;0.0192065;2.75078;1422;73.9579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;664.435;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;100;0;937.853;941.14;111;11%;~39028;249.127;744.631;2.75078;1422;0.0189227;2.75078;1422;74.2826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;664.566;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;25000;100;0;937.884;941.17;105;11%;~39028;249.127;744.631;2.75078;1422;0.0191686;2.75078;1422;74.326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;664.288;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;100;0;1390.04;1394.84;104;7%;~39028;249.127;744.631;2.75078;1422;0.0192802;2.75078;1422;111.152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;995.935;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;100;0;1388.88;1393.68;107;7%;~39028;249.127;744.631;2.75078;1422;0.018825;2.75078;1422;110.172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;996.01;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;100;0;1389.92;1394.73;106;7%;~39028;249.127;744.631;2.75078;1422;0.0189225;2.75078;1422;111.047;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;995.604;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;100;0;1389.73;1394.52;108;7%;~39028;249.127;744.631;2.75078;1422;0.0194426;2.75078;1422;110.614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;995.914;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;25000;100;0;1389.72;1394.52;109;7%;~39028;249.127;744.631;2.75078;1422;0.0187741;2.75078;1422;111.137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;996.087;120.116;13160;0;120.116;13160;0;NA;NA;NA