program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
62;RING;semihonest;replicated-ring;3;15.15;448;4;0;25000;100;0;0.327727;0.49;29;91%;~695;0.529922;1.58977;0.19;0.0149872;0.310813
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.314398;0.49;29;88%;~695;0.529922;1.58977;0.17;0.0140631;0.298737
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.276215;0.46;35;69%;~695;0.529922;1.58977;0.12;0.0145137;0.260432
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.251714;0.43;32;87%;~695;0.529922;1.58977;0.12;0.0144445;0.235665
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.239461;0.40;33;80%;~695;0.529922;1.58977;0.14;0.0135803;0.224263
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.355642;0.54;33;87%;~695;0.529922;1.58977;0.16;0.0139336;0.339906
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.279454;0.42;31;90%;~695;0.529922;1.58977;0.19;0.0130093;0.264827
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.278483;0.45;34;90%;~695;0.529922;1.58977;0.16;0.0132626;0.263632
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.311647;0.48;33;89%;~695;0.529922;1.58977;0.18;0.0135749;0.296495
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.334667;0.51;32;84%;~695;0.529922;1.58977;0.14;0.0148237;0.318197
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.483995;0.89;34;57%;~695;0.529922;1.58977;0.22;0.0142366;0.467768
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.482145;1.94;32;28%;~695;0.529922;1.58977;0.19;0.0176505;0.462819
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.437729;1.87;34;28%;~695;0.529922;1.58977;0.18;0.0143719;0.421494
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.432727;1.87;35;27%;~695;0.529922;1.58977;0.19;0.0303446;0.400719
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.392454;0.77;29;62%;~695;0.529922;1.58977;0.14;0.0148388;0.375951
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.659836;0.83;29;58%;~695;0.529922;1.58977;0.17;0.0143975;0.643684
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.652101;2.10;33;27%;~695;0.529922;1.58977;0.25;0.0236575;0.626716
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.418248;0.59;33;82%;~695;0.529922;1.58977;0.20;0.0157628;0.400462
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.377514;0.57;31;85%;~695;0.529922;1.58977;0.16;0.0146124;0.361365
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;1;0.712811;1.91;34;27%;~695;0.529922;1.58977;0.27;0.0143887;0.696619
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;0.716727;1.11;34;44%;~695;0.529922;1.58977;0.23;0.0135452;0.701133
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;1.13895;2.60;29;21%;~695;0.529922;1.58977;0.20;0.0140439;1.12315
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;1.37437;1.76;29;30%;~695;0.529922;1.58977;0.18;0.0319795;1.34051
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;0.998889;2.22;29;24%;~695;0.529922;1.58977;0.22;0.0151556;0.98211
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;0.982325;3.12;33;18%;~695;0.529922;1.58977;0.26;0.0275107;0.952954
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;0.820657;2.26;33;24%;~695;0.529922;1.58977;0.24;0.0192749;0.799379
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;1.61946;4.06;32;10%;~695;0.529922;1.58977;0.14;0.0266065;1.59108
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;1.35069;3.23;29;18%;~695;0.529922;1.58977;0.22;0.0353305;1.31347
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;1.09642;1.49;29;31%;~695;0.529922;1.58977;0.16;0.0321345;1.06258
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;2;0.675828;1.26;35;38%;~695;0.529922;1.58977;0.18;0.0313693;0.642966
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;4.78123;6.45;31;8%;~695;0.529922;1.58977;0.22;0.0260092;4.75341
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;4.69615;5.79;33;10%;~695;0.529922;1.58977;0.23;0.241583;4.45236
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;5.69362;7.38;32;8%;~695;0.529922;1.58977;0.23;0.0227011;5.66895
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;5.7194;10.01;34;6%;~695;0.529922;1.58977;0.21;0.0333148;5.68405
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;4.17977;6.08;34;10%;~695;0.529922;1.58977;0.19;0.0391151;4.1387
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;3.40013;6.30;31;9%;~695;0.529922;1.58977;0.20;0.0388998;3.35972
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;4.47841;6.37;33;9%;~695;0.529922;1.58977;0.19;0.251294;4.22528
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;3.56948;4.75;33;11%;~695;0.529922;1.58977;0.21;0.0311003;3.53635
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;3.13711;7.05;33;8%;~695;0.529922;1.58977;0.23;0.0344903;3.1009
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;5;4.24884;9.97;29;6%;~695;0.529922;1.58977;0.23;0.0206375;4.22669
62;RING;semihonest;replicated-ring;3;15.44;448;4;0;25000;100;0;0.214828;0.38;33;66%;~695;0.529922;1.58977;0.05;0.0141015;0.199645
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.137466;0.30;33;83%;~695;0.529922;1.58977;0.07;0.0143785;0.121693
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.274517;0.45;33;89%;~695;0.529922;1.58977;0.14;0.0140559;0.258678
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.334037;0.50;31;94%;~695;0.529922;1.58977;0.20;0.0146655;0.317733
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.351399;0.52;32;90%;~695;0.529922;1.58977;0.19;0.0147588;0.334782
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.357839;0.54;34;86%;~695;0.529922;1.58977;0.13;0.014557;0.341635
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.324348;0.51;30;86%;~695;0.529922;1.58977;0.16;0.0158703;0.306988
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.309627;0.48;35;87%;~695;0.529922;1.58977;0.20;0.01351;0.294451
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.312796;0.48;34;93%;~695;0.529922;1.58977;0.21;0.0149705;0.295925
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.344052;0.52;33;92%;~695;0.529922;1.58977;0.16;0.0139537;0.328412
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.257899;0.44;35;83%;~695;0.529922;1.58977;0.11;0.0145366;0.241698
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.341164;0.51;29;92%;~695;0.529922;1.58977;0.08;0.0147118;0.324651
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.314193;0.49;34;87%;~695;0.529922;1.58977;0.13;0.0148158;0.297738
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.349465;0.53;33;85%;~695;0.529922;1.58977;0.21;0.0144024;0.333473
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.260211;0.44;33;86%;~695;0.529922;1.58977;0.11;0.0145724;0.244236
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.358022;0.53;33;86%;~695;0.529922;1.58977;0.18;0.0163492;0.340074
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.355266;0.52;29;89%;~695;0.529922;1.58977;0.18;0.0147884;0.338831
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.340861;0.52;31;86%;~695;0.529922;1.58977;0.16;0.0145272;0.324785
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.353923;0.52;29;87%;~695;0.529922;1.58977;0.20;0.013812;0.338298
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;100;0;0.352943;0.53;35;86%;~695;0.529922;1.58977;0.20;0.0148265;0.336268
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.364833;0.53;29;89%;~695;0.529922;1.58977;0.18;0.0141687;0.349093
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.197184;0.37;29;81%;~695;0.529922;1.58977;0.07;0.0145755;0.181838
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.368586;0.55;31;83%;~695;0.529922;1.58977;0.20;0.0147198;0.352257
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.348821;0.52;34;88%;~695;0.529922;1.58977;0.14;0.0168249;0.330063
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.361963;0.53;34;91%;~695;0.529922;1.58977;0.19;0.0153144;0.344969
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.34952;0.52;31;89%;~695;0.529922;1.58977;0.18;0.0148092;0.333024
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.352163;0.53;29;89%;~695;0.529922;1.58977;0.22;0.0140198;0.336807
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.335924;0.51;31;92%;~695;0.529922;1.58977;0.18;0.0151342;0.319218
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.188327;0.36;30;84%;~695;0.529922;1.58977;0.10;0.015036;0.171974
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;100;0;0.313448;0.48;30;76%;~695;0.529922;1.58977;0.16;0.0139998;0.297818
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.38745;0.56;34;77%;~695;0.529922;1.58977;0.12;0.0257506;0.359909
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.407006;0.58;31;76%;~695;0.529922;1.58977;0.18;0.0256546;0.379666
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.395987;0.57;32;85%;~695;0.529922;1.58977;0.22;0.0255851;0.368583
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.424204;0.60;32;85%;~695;0.529922;1.58977;0.16;0.0265557;0.395816
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.317823;0.49;29;84%;~695;0.529922;1.58977;0.12;0.0262636;0.290232
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.426744;0.61;35;80%;~695;0.529922;1.58977;0.20;0.0271274;0.397797
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.439877;0.61;31;77%;~695;0.529922;1.58977;0.18;0.0260162;0.412127
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.430077;0.60;34;80%;~695;0.529922;1.58977;0.17;0.0297449;0.398549
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.316239;0.49;31;61%;~695;0.529922;1.58977;0.09;0.0267415;0.288172
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;100;0;0.397415;0.57;34;77%;~695;0.529922;1.58977;0.16;0.026564;0.369121
62;RING;semihonest;replicated-ring;3;15.45;448;4;0;25000;100;0;0.256107;0.43;31;84%;~695;0.529922;1.58977;0.13;0.0140749;0.240375
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.336931;0.50;31;94%;~695;0.529922;1.58977;0.18;0.0131269;0.322335
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.335077;0.51;33;91%;~695;0.529922;1.58977;0.22;0.0145358;0.318637
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.26592;0.44;29;83%;~695;0.529922;1.58977;0.13;0.0141923;0.250407
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.351636;0.53;34;87%;~695;0.529922;1.58977;0.15;0.013431;0.33642
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.294994;0.46;29;87%;~695;0.529922;1.58977;0.16;0.0136489;0.27981
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.317019;0.49;29;82%;~695;0.529922;1.58977;0.12;0.0136944;0.301689
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.238171;0.41;34;81%;~695;0.529922;1.58977;0.09;0.0138912;0.222606
62;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;100;0;0.274743;0.44;32;88%;~695;0.529922;1.58977;0.14;0.0146177;0.258557
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0322;20.11;34;3%;~695;0.529922;1.58977;0.21;0.23222;17.7978
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0798;20.16;32;3%;~695;0.529922;1.58977;0.26;0.232523;17.8452
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0886;20.17;34;3%;~695;0.529922;1.58977;0.22;0.232339;17.8542
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0737;20.15;34;3%;~695;0.529922;1.58977;0.22;0.231716;17.84
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0894;20.17;34;3%;~695;0.529922;1.58977;0.22;0.232471;17.855
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0908;20.18;35;3%;~695;0.529922;1.58977;0.26;0.231858;17.8568
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0897;20.18;33;3%;~695;0.529922;1.58977;0.23;0.222661;17.865
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0965;20.17;35;3%;~695;0.529922;1.58977;0.22;0.232364;17.8622
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0741;20.16;34;3%;~695;0.529922;1.58977;0.21;0.232402;17.8396
62;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;100;0;18.0755;20.17;31;3%;~695;0.529922;1.58977;0.31;0.232485;17.8411
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7149;39.60;29;1%;~695;0.529922;1.58977;0.24;0.432709;35.2805
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7153;39.60;35;1%;~695;0.529922;1.58977;0.22;0.431768;35.2814
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7121;39.60;29;1%;~695;0.529922;1.58977;0.20;0.43245;35.2778
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.6132;39.48;32;1%;~695;0.529922;1.58977;0.27;0.432503;35.1786
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7095;39.59;33;1%;~695;0.529922;1.58977;0.18;0.432376;35.275
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7118;39.57;34;1%;~695;0.529922;1.58977;0.29;0.432384;35.2777
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7011;39.58;34;1%;~695;0.529922;1.58977;0.26;0.432376;35.2668
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7112;39.59;33;1%;~695;0.529922;1.58977;0.22;0.432496;35.2768
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7134;39.59;35;1%;~695;0.529922;1.58977;0.23;0.43254;35.2787
62;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;100;0;35.7185;39.59;29;1%;~695;0.529922;1.58977;0.26;0.432296;35.2844
62;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;100;0;53.3507;59.04;34;1%;~695;0.529922;1.58977;0.21;0.632442;52.7162
