program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.545;1372648;1.80;100;4.06
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.747;1372648;2.02;82;4.06
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.582;1372648;1.86;100;4.24
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.687;1372648;1.98;94;4.17
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.662;1372648;1.94;94;4.06
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.666;1372648;1.85;106;4.14
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.590;1372648;1.77;100;4.11
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.442;1372648;1.63;100;4.07
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.425;1372648;1.61;86;4.24
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.414;1372648;1.65;92;4.09
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.458;1372648;1.73;92;4.23
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.354;1372648;1.61;84;4.16
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.421;1372648;1.60;102;4.20
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.596;1372648;1.86;86;4.11
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.763;1372648;2.03;90;4.14
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.669;1372648;1.96;96;4.06
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.692;1372648;1.97;92;4.07
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.565;1372648;1.74;82;4.12
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.655;1372648;1.92;98;4.17
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.517;1372648;1.69;86;4.10
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.843;1372648;2.12;106;4.10
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.640;1372648;1.92;94;4.12
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.601;1372648;1.86;86;3.99
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.412;1372648;1.59;98;4.10
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.606;1372648;1.78;92;4.11
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.584;1372648;1.86;90;4.17
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.575;1372648;1.75;86;4.23
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.636;1372648;1.89;88;4.18
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.728;1372648;2.00;92;4.16
UseCases/SecureMin;3;0;25000;1000;0;0:00:01.380;1372648;1.63;98;4.21
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.787;1372648;4.10;96;4.18
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.459;1372648;3.92;92;4.04
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.667;1372648;4.11;82;4.12
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.704;1372648;4.04;84;4.22
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.596;1372648;3.93;98;4.12
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.599;1372648;3.94;90;4.09
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.967;1372648;4.43;82;4.15
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.485;1372648;3.81;88;4.20
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.646;1372648;3.98;86;4.04
UseCases/SecureMin;3;25;25000;1000;0;0:00:03.619;1372648;3.96;90;4.33
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.573;1372648;7.01;96;4.20
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.506;1372648;6.94;82;4.17
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.382;1372648;6.83;86;4.12
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.730;1372648;7.19;88;4.17
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.405;1372648;6.87;92;4.26
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.621;1372648;7.08;86;4.08
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.890;1372648;7.35;90;4.28
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.679;1372648;7.12;96;4.13
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.602;1372648;7.06;92;4.14
UseCases/SecureMin;3;50;25000;1000;0;0:00:06.526;1372648;6.99;88;4.21
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.655;1372648;10.25;96;4.38
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.377;1372648;9.95;86;4.38
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.604;1372648;10.20;102;4.34
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.679;1372648;10.27;80;4.25
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.821;1372648;10.42;106;4.10
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.613;1372648;10.19;106;4.23
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.627;1372648;10.21;80;4.49
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.774;1372648;10.33;92;4.29
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.644;1372648;10.19;94;4.22
UseCases/SecureMin;3;75;25000;1000;0;0:00:09.888;1372648;10.48;94;4.40
UseCases/SecureMin;3;0;25000;1000;1;0:00:02.226;1372648;2.50;86;4.21
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.692;1372648;1.86;82;4.05
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.617;1372648;1.87;114;4.15
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.753;1372648;2.01;100;3.95
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.819;1372648;2.00;92;4.01
UseCases/SecureMin;3;0;25000;1000;1;0:00:02.221;1372648;2.50;86;4.35
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.975;1372648;2.25;98;4.12
UseCases/SecureMin;3;0;25000;1000;1;0:00:02.435;1372648;2.72;88;4.14
UseCases/SecureMin;3;0;25000;1000;1;0:00:01.649;1372648;2.11;108;4.16
UseCases/SecureMin;3;0;25000;1000;1;0:00:02.608;1372648;2.87;90;4.10
UseCases/SecureMin;3;0;25000;1000;2;0:00:03.522;1372648;3.81;86;4.15
UseCases/SecureMin;3;0;25000;1000;2;0:00:02.245;1372648;2.43;86;4.15
UseCases/SecureMin;3;0;25000;1000;2;0:00:02.400;1372648;2.67;90;4.15
UseCases/SecureMin;3;0;25000;1000;2;0:00:03.568;1372648;3.86;90;4.06
UseCases/SecureMin;3;0;25000;1000;2;0:00:03.200;1372648;3.50;96;4.09
UseCases/SecureMin;3;0;25000;1000;2;0:00:02.728;1372648;3.93;86;4.07
UseCases/SecureMin;3;0;25000;1000;2;0:00:04.039;1372648;4.34;96;4.02
UseCases/SecureMin;3;0;25000;1000;2;0:00:03.683;1372648;3.96;92;4.03
UseCases/SecureMin;3;0;25000;1000;2;0:00:02.975;1372648;3.27;86;4.24
UseCases/SecureMin;3;0;25000;1000;2;0:00:02.899;1372648;3.18;88;4.05
UseCases/SecureMin;3;0;25000;1000;5;0:00:14.843;1372648;15.14;86;4.20
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.105;1372648;6.42;96;4.04
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.190;1372648;6.49;82;4.21
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.850;1372648;7.15;80;4.13
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.040;1372648;6.34;84;4.11
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.971;1372648;7.27;80;4.07
UseCases/SecureMin;3;0;25000;1000;5;0:00:07.049;1372648;7.37;106;4.18
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.589;1372648;6.90;102;4.28
UseCases/SecureMin;3;0;25000;1000;5;0:00:06.517;1372648;6.72;96;4.25
UseCases/SecureMin;3;0;25000;1000;5;0:00:09.056;1372648;10.56;86;4.06
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.548;1372648;1.81;88;4.14
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.389;1372648;1.64;84;4.10
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.700;1372648;1.97;80;4.20
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.521;1372648;1.80;84;4.19
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.695;1372648;1.97;86;4.15
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.483;1372648;1.66;84;4.10
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.657;1372648;1.84;92;4.16
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.359;1372648;1.52;104;4.19
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.419;1372648;1.60;100;4.10
UseCases/SecureMin;3;0;10000;1000;0;0:00:01.634;1372648;1.80;84;4.19
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.395;1372648;1.65;96;4.09
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.675;1372648;1.85;80;4.11
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.370;1372648;1.65;90;4.16
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.602;1372648;1.85;100;4.16
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.368;1372648;1.64;92;4.18
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.669;1372648;1.94;90;4.15
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.360;1372648;1.62;80;4.17
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.668;1372648;1.91;86;4.10
UseCases/SecureMin;3;0;1000;1000;0;0:00:02.001;1372648;2.25;88;4.06
UseCases/SecureMin;3;0;1000;1000;0;0:00:01.642;1372648;1.90;100;4.11
UseCases/SecureMin;3;0;100;1000;0;0:00:01.541;1372648;1.80;90;4.20
UseCases/SecureMin;3;0;100;1000;0;0:00:01.885;1372648;2.07;92;4.17
UseCases/SecureMin;3;0;100;1000;0;0:00:01.833;1372648;2.11;84;4.09
UseCases/SecureMin;3;0;100;1000;0;0:00:01.560;1372648;1.84;84;4.10
UseCases/SecureMin;3;0;100;1000;0;0:00:01.660;1372648;1.92;110;4.11
UseCases/SecureMin;3;0;100;1000;0;0:00:01.608;1372648;1.88;84;4.08
UseCases/SecureMin;3;0;100;1000;0;0:00:01.387;1372648;1.66;98;4.19
UseCases/SecureMin;3;0;100;1000;0;0:00:01.631;1372648;1.90;92;4.08
UseCases/SecureMin;3;0;100;1000;0;0:00:01.703;1372648;1.98;98;4.05
UseCases/SecureMin;3;0;100;1000;0;0:00:01.667;1372648;1.94;88;4.18