program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec
share;arithmetic_gmw;3;0;25000;1000000;0;71.639;3.10;74;4;0.000;0.000;4;4
share;arithmetic_gmw;3;0;25000;1000000;1;54.357;3.07;76;3;0.000;0.000;4;4
share;arithmetic_gmw;3;0;10000;1000000;0;65.403;3.09;76;5;0.000;0.000;4;4
share;arithmetic_gmw;3;0;10000;1000000;1;51.287;1.09;73;10;0.000;0.000;4;4
share;arithmetic_gmw;3;0;1000;1000000;0;69.099;3.08;74;4;0.000;0.000;4;4
share;arithmetic_gmw;3;0;1000;1000000;1;105.131;3.12;76;4;0.000;0.000;4;4
share;arithmetic_gmw;3;0;100;1000000;0;106.951;3.12;73;4;0.000;0.000;4;4
share;arithmetic_gmw;3;0;100;1000000;1;64.880;3.08;74;4;0.000;0.000;4;4
share;arithmetic_gmw;3;25;25000;1000000;0;215.729;0.37;76;42;0.000;0.000;4;4
share;arithmetic_gmw;3;25;25000;1000000;1;209.695;0.37;74;39;0.000;0.000;4;4
share;arithmetic_gmw;3;25;10000;1000000;0;209.190;0.38;74;40;0.000;0.000;4;4
share;arithmetic_gmw;3;25;10000;1000000;1;213.836;0.37;74;42;0.000;0.000;4;4
share;arithmetic_gmw;3;25;1000;1000000;0;218.642;0.41;76;39;0.000;0.000;4;4
share;arithmetic_gmw;3;25;1000;1000000;1;525.867;0.68;74;23;0.000;0.000;4;4
share;arithmetic_gmw;3;25;100;1000000;0;208.215;0.38;72;37;0.000;0.000;4;4
share;arithmetic_gmw;3;25;100;1000000;1;213.488;0.38;74;40;0.000;0.000;4;4
share;boolean_gmw;3;0;25000;1000000;0;60.749;3.08;52;5;0.000;0.000;4;4
share;boolean_gmw;3;0;25000;1000000;1;68.095;3.09;50;5;0.000;0.000;4;4
share;boolean_gmw;3;0;10000;1000000;0;70.607;3.09;50;5;0.000;0.000;4;4
share;boolean_gmw;3;0;10000;1000000;1;59.254;3.07;48;4;0.000;0.000;4;4
share;boolean_gmw;3;0;1000;1000000;0;66.876;3.08;54;5;0.000;0.000;4;4
share;boolean_gmw;3;0;1000;1000000;1;68.629;3.09;52;4;0.000;0.000;4;4
share;boolean_gmw;3;0;100;1000000;0;68.415;3.09;50;4;0.000;0.000;4;4
share;boolean_gmw;3;0;100;1000000;1;77.092;3.11;56;4;0.000;0.000;4;4
share;boolean_gmw;3;25;25000;1000000;0;215.121;0.38;50;40;0.000;0.000;4;4
share;boolean_gmw;3;25;25000;1000000;1;202.622;0.37;54;42;0.000;0.000;4;4
share;boolean_gmw;3;25;10000;1000000;0;225.256;0.38;51;45;0.000;0.000;4;4
share;boolean_gmw;3;25;10000;1000000;1;212.749;0.38;50;40;0.000;0.000;4;4
share;boolean_gmw;3;25;1000;1000000;0;222.852;0.37;50;44;0.000;0.000;4;4
share;boolean_gmw;3;25;1000;1000000;1;210.042;0.37;50;41;0.000;0.000;4;4
share;boolean_gmw;3;25;100;1000000;0;205.338;0.38;50;37;0.000;0.000;4;4
share;boolean_gmw;3;25;100;1000000;1;225.039;0.37;52;43;0.000;0.000;4;4
