program;partysize;param2;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);RAMused(MB);System Time(s)
UseCases/LogisticRegression;3;5;0;25000;300;0;0:00:13.352;90562014;13.64;339;5.02
UseCases/LogisticRegression;3;5;0;25000;300;1;0:00:15.149;90561847;15.45;362;4.91
UseCases/LogisticRegression;3;5;0;25000;300;2;0:00:16.606;90561780;16.88;334;5.27
UseCases/LogisticRegression;3;5;0;25000;300;5;0:00:29.873;90561785;30.06;331;5.41
UseCases/LogisticRegression;3;5;0;25000;1000;1;0:00:42.612;299985980;42.80;1049;7.81
UseCases/LogisticRegression;3;5;0;25000;1000;2;0:00:46.075;299986793;46.27;998;8.03
UseCases/LogisticRegression;3;5;0;25000;1000;5;0:00:59.088;299986192;59.35;984;8.13
UseCases/LogisticRegression;3;5;0;25000;10000;1;0:07:25.120;2992679453;445.36;9505;46.82
UseCases/LogisticRegression;3;5;0;25000;10000;2;0:07:33.071;2992679090;453.31;9972;47.00
UseCases/LogisticRegression;3;5;0;25000;10000;5;0:07:56.470;2992678122;476.80;9367;45.85
UseCases/LogisticRegression;3;5;0;10000;300;1;0:00:13.855;90562071;14.04;341;5.05
UseCases/LogisticRegression;3;5;0;10000;300;2;0:00:18.423;90561787;18.71;336;5.26
UseCases/LogisticRegression;3;5;0;10000;300;5;0:00:28.774;90561882;29.06;326;5.60
UseCases/LogisticRegression;3;5;0;10000;1000;1;0:00:44.055;299986010;44.34;1044;7.73
UseCases/LogisticRegression;3;5;0;10000;1000;2;0:00:45.825;299986123;46.10;1026;7.83
UseCases/LogisticRegression;3;5;0;10000;1000;5;0:01:02.887;299986110;63.18;1013;8.23
UseCases/LogisticRegression;3;5;0;10000;10000;1;0:07:26.113;2992678505;446.43;9568;46.96
UseCases/LogisticRegression;3;5;0;10000;10000;2;0:07:31.866;2992677897;452.17;9355;45.67
UseCases/LogisticRegression;3;5;0;10000;10000;5;0:08:02.905;2992679262;483.43;9458;46.88
UseCases/LogisticRegression;3;5;0;1000;300;1;0:00:14.917;90561767;15.19;347;5.36
UseCases/LogisticRegression;3;5;0;1000;300;2;0:00:17.319;90561736;17.51;348;5.29
UseCases/LogisticRegression;3;5;0;1000;300;5;0:00:31.217;90561966;32.52;324;5.41
UseCases/LogisticRegression;3;5;0;1000;1000;1;0:00:43.707;299986386;43.97;999;7.76
UseCases/LogisticRegression;3;5;0;1000;1000;2;0:00:46.592;299986226;46.77;982;7.78
UseCases/LogisticRegression;3;5;0;1000;1000;5;0:01:04.320;299986090;64.61;997;8.24
UseCases/LogisticRegression;3;5;0;1000;10000;1;0:07:25.068;2992675718;445.38;9359;44.49
UseCases/LogisticRegression;3;5;0;1000;10000;2;0:07:43.634;2992676873;464.19;9377;45.97
UseCases/LogisticRegression;3;5;0;1000;10000;5;0:08:46.343;2992679593;526.65;9370;47.34
UseCases/LogisticRegression;3;5;0;100;300;1;0:00:15.535;90561682;15.82;325;5.16
UseCases/LogisticRegression;3;5;0;100;300;2;0:00:18.147;90562127;18.33;326;5.28
UseCases/LogisticRegression;3;5;0;100;300;5;0:00:33.637;90561619;33.82;341;5.53
UseCases/LogisticRegression;3;5;0;100;1000;1;0:00:47.741;299986251;47.93;981;7.79
UseCases/LogisticRegression;3;5;0;100;1000;2;0:00:46.740;299985940;47.03;979;7.68
UseCases/LogisticRegression;3;5;0;100;1000;5;0:01:10.584;299985371;71.79;986;8.46
UseCases/LogisticRegression;3;5;0;100;10000;1;0:08:24.178;2992677254;504.51;9365;48.12
UseCases/LogisticRegression;3;5;0;100;10000;2;0:09:01.744;2992676064;542.94;9362;49.34
UseCases/LogisticRegression;3;5;0;100;10000;5;0:10:25.152;2992677716;625.46;9378;49.36
UseCases/LogisticRegression;3;5;25;25000;300;1;0:01:07.109;90562055;67.40;353;6.64
UseCases/LogisticRegression;3;5;25;25000;300;2;0:01:29.427;90561969;89.86;348;6.84
UseCases/LogisticRegression;3;5;25;25000;300;5;0:02:27.454;90562297;147.86;332;8.35
UseCases/LogisticRegression;3;5;25;25000;1000;1;0:01:57.792;299986312;118.11;980;9.74
UseCases/LogisticRegression;3;5;25;25000;1000;2;0:02:40.032;299985607;160.35;987;10.93
UseCases/LogisticRegression;3;5;25;25000;1000;5;0:05:02.703;299986104;303.11;980;14.01
UseCases/LogisticRegression;3;5;25;25000;10000;1;0:15:04.876;2992679476;905.23;9380;58.31
UseCases/LogisticRegression;3;5;25;25000;10000;2;0:20:02.313;2992676967;1202.62;9368;63.54
UseCases/LogisticRegression;3;5;25;25000;10000;5;0:35:46.154;2992677671;2146.48;9361;87.20
UseCases/LogisticRegression;3;5;25;10000;300;1;0:01:09.918;90561739;70.22;325;6.55
UseCases/LogisticRegression;3;5;25;10000;300;2;0:01:30.144;90561595;90.58;336;6.98
UseCases/LogisticRegression;3;5;25;10000;300;5;0:02:26.677;90562032;148.13;348;8.18
UseCases/LogisticRegression;3;5;25;10000;1000;1;0:01:53.947;299985828;114.27;997;9.46
UseCases/LogisticRegression;3;5;25;10000;1000;2;0:02:52.409;299985870;173.72;994;10.72
UseCases/LogisticRegression;3;5;0;10000;300;0;0:00:13.290;90561898;13.56;350;5.19
UseCases/LogisticRegression;3;5;0;1000;300;0;0:00:13.452;90561895;13.71;335;5.01
UseCases/LogisticRegression;3;5;0;100;300;0;0:00:14.035;90561858;14.29;343;5.20
UseCases/LogisticRegression;3;5;25;25000;300;0;0:00:46.801;90562025;47.08;330;5.86
UseCases/LogisticRegression;3;5;25;10000;300;0;0:00:47.123;90562116;47.43;329;5.82
UseCases/LogisticRegression;3;5;25;1000;300;0;0:00:46.806;90561494;47.11;334;5.89
UseCases/LogisticRegression;3;5;25;100;300;0;0:00:48.034;90562070;48.31;334;6.17
UseCases/LogisticRegression;3;5;50;25000;300;0;0:01:22.087;90562259;82.50;351;6.73
UseCases/LogisticRegression;3;5;50;10000;300;0;0:01:22.019;90561884;82.44;340;6.64
UseCases/LogisticRegression;3;5;50;1000;300;0;0:01:22.268;90561679;82.69;355;6.90
UseCases/LogisticRegression;3;5;50;100;300;0;0:01:23.391;90561997;83.83;333;6.82
UseCases/LogisticRegression;3;5;75;25000;300;0;0:01:57.309;90561780;117.86;341;7.66
UseCases/LogisticRegression;3;5;75;10000;300;0;0:01:57.354;90562142;117.92;335;7.42
UseCases/LogisticRegression;3;5;75;1000;300;0;0:01:57.489;90561600;118.04;353;7.63
UseCases/LogisticRegression;3;5;75;100;300;0;0:01:58.253;90562024;118.79;329;7.49